call119_train.tm,call119_train.address_city,call119_train.address_gu,call119_train.sub_address,call119_train.stn,temp_axis,humid_axis,wind_axis,call119_train.call_count,total_pop,oldery_ratio,gender_ratio
2023-05-19,부산광역시,해운대구,송정동,937,-1.0005253396838947,0.8227879172388677,-0.1608795844412234,2,-1.0782239265450706,0.08251278606553561,-0.026838363092136264
2023-05-19,부산광역시,해운대구,우동,937,-1.0005253396838947,0.8227879172388677,-0.1608795844412234,1,4.09382636642087,-0.1570651166225837,0.010336390735306424
2023-05-19,부산광역시,해운대구,좌동,937,-1.0005253396838947,0.8227879172388677,-0.1608795844412234,1,4.238341612399473,-0.4479108472312533,-0.23052408378732248
2023-05-20,부산광역시,강서구,눌차동,921,-1.2576533742597327,0.020547753624870914,-0.9458128247317729,1,-1.897515636739393,-0.06402534421811804,-0.005334567405159372
2023-05-20,부산광역시,강서구,대저2동,904,-1.6746960858465694,0.22105206520655735,0.14202752718219697,1,-1.3505274031332268,0.004671954537981805,0.057820619983809406
2023-05-20,부산광역시,강서구,명지동,904,-1.6746960858465694,0.22105206520655735,0.14202752718219697,3,2.6148630111348266,-1.94230876143521,0.06089464635072141
2023-05-20,부산광역시,강서구,송정동,937,-1.0456437391594369,-0.17305447255589354,-1.077939598795816,1,-1.7812119470127188,-0.11756271586401039,-0.001093066259177015
2023-05-20,부산광역시,금정구,금성동,941,-1.414172460701378,-0.28388075973659366,-0.5027563293769408,1,-1.8693294905750286,-0.059893139076623775,-0.00847482429592643
2023-05-20,부산광역시,금정구,남산동,939,-1.811446595995946,0.05388107701618528,-0.6351991732579466,2,0.45056248903140855,0.2593329794268505,0.01393728011677824
2023-05-20,부산광역시,금정구,부곡동,940,-1.4630816230457233,-0.41062924516417887,-1.06568721726463,1,2.6384378464277347,0.5221701941435463,-0.07316558592910725
2023-05-20,부산광역시,금정구,서동,940,-1.4630816230457233,-0.41062924516417887,-1.06568721726463,1,0.46126124754799885,0.49919484090830146,0.07599762733704361
2023-05-20,부산광역시,금정구,회동동,940,-1.4630816230457233,-0.41062924516417887,-1.06568721726463,2,-1.7243125251639695,-0.018761173359109297,0.01245879771655248
2023-05-20,부산광역시,기장군,기장읍,923,-1.1376710221327209,0.6942597689906362,-0.6351991732579466,6,2.461514458336331,0.33356071407346094,-0.10471056176863756
2023-05-20,부산광역시,기장군,일광읍,923,-1.1376710221327209,0.6942597689906362,-0.6351991732579466,1,0.023301095146002124,-0.3288122245960234,0.013607151083074689
2023-05-20,부산광역시,기장군,정관읍,923,-1.1376710221327209,0.6942597689906362,-0.6351991732579466,1,3.066113500333249,-1.2155987611083698,-0.08314562880913995
2023-05-20,부산광역시,남구,문현동,942,-1.3478901732108164,0.015066776485642424,-0.47730335686368064,1,1.872912220448508,0.32639440601790143,-0.04428587813891901
2023-05-20,부산광역시,남구,용당동,942,-1.3478901732108164,0.015066776485642424,-0.47730335686368064,1,-1.2926718297570763,-0.020505096856202398,0.019998396496511802
2023-05-20,부산광역시,남구,용호동,942,-1.3478901732108164,0.015066776485642424,-0.47730335686368064,2,4.819304368203422,0.49696575479063837,0.029866252174485727
2023-05-20,부산광역시,동구,범일동,942,-1.3478901732108164,0.015066776485642424,-0.47730335686368064,2,0.23312643918649645,0.3403322146274751,0.0066594925333634805
2023-05-20,부산광역시,동구,수정동,159,-1.277817122851451,-0.37517244034882347,-0.12993256079629562,2,0.32121335540499657,0.5326256902116789,-0.07870644096458747
2023-05-20,부산광역시,동구,초량동,159,-1.277817122851451,-0.37517244034882347,-0.12993256079629562,1,0.503639271706693,0.2039084566505231,-0.03508345763808044
2023-05-20,부산광역시,동래구,낙민동,940,-1.4630816230457233,-0.41062924516417887,-1.06568721726463,2,-0.4157500024404285,0.0017151868400721079,-0.01583971829833286
2023-05-20,부산광역시,동래구,명장동,940,-1.4630816230457233,-0.41062924516417887,-1.06568721726463,1,0.5107414079134196,0.2686097871839306,0.03880364840675952
2023-05-20,부산광역시,동래구,수안동,940,-1.4630816230457233,-0.41062924516417887,-1.06568721726463,1,-0.9875440913190815,-0.028531518810533,-0.014400996455401821
2023-05-20,부산광역시,동래구,안락동,940,-1.4630816230457233,-0.41062924516417887,-1.06568721726463,1,1.4474144851048938,0.26787990032514614,0.05038813135443518
2023-05-20,부산광역시,동래구,온천동,940,-1.4630816230457233,-0.41062924516417887,-1.06568721726463,1,4.563240610861244,-0.08010070285605063,0.01813799117112957
2023-05-20,부산광역시,부산진구,가야동,938,-1.5700865800191721,-0.30541411841540633,-0.6100622705616491,1,1.1439620585576598,0.25045468041955427,0.04127866461099018
2023-05-20,부산광역시,부산진구,당감동,938,-1.5700865800191721,-0.30541411841540633,-0.6100622705616491,2,1.670547325791948,0.31194392904295104,-0.05486677027784313
2023-05-20,부산광역시,부산진구,범천동,942,-1.3478901732108164,0.015066776485642424,-0.47730335686368064,2,0.7843467897422408,0.06747887767179916,-0.03454367169637716
2023-05-20,부산광역시,부산진구,부암동,938,-1.5700865800191721,-0.30541411841540633,-0.6100622705616491,1,1.1540941403021068,-0.030619805576529,0.02394936430432517
2023-05-20,부산광역시,부산진구,부전동,938,-1.5700865800191721,-0.30541411841540633,-0.6100622705616491,4,-0.6522366163337358,-0.20877906144211802,0.02132595943780961
2023-05-20,부산광역시,부산진구,초읍동,941,-1.414172460701378,-0.28388075973659366,-0.5027563293769408,2,0.0493384600255026,0.332791447443845,-0.00902595085832945
2023-05-20,부산광역시,북구,구포동,941,-1.414172460701378,-0.28388075973659366,-0.5027563293769408,2,2.8350888611940785,0.20858150769124978,0.24748011139766962
2023-05-20,부산광역시,북구,덕천동,941,-1.414172460701378,-0.28388075973659366,-0.5027563293769408,1,1.1378786147342217,0.4544884055462367,-0.026294397833503267
2023-05-20,부산광역시,북구,만덕동,941,-1.414172460701378,-0.28388075973659366,-0.5027563293769408,3,2.917233006508376,0.09973753336805496,0.18094295780542563
2023-05-20,부산광역시,북구,화명동,941,-1.414172460701378,-0.28388075973659366,-0.5027563293769408,3,3.832444771798099,-0.8940566810677377,0.08943841108782237
2023-05-20,부산광역시,사상구,괘법동,904,-1.6746960858465694,0.22105206520655735,0.14202752718219697,1,-0.16339402702543876,-0.1741818705561871,0.12553012579483824
2023-05-20,부산광역시,사상구,모라동,904,-1.6746960858465694,0.22105206520655735,0.14202752718219697,1,1.4023075660830815,0.4915722363994945,-0.031639098708030645
2023-05-20,부산광역시,사상구,삼락동,904,-1.6746960858465694,0.22105206520655735,0.14202752718219697,1,-1.4498704049027795,0.014853122482134351,0.014018022269357184
2023-05-20,부산광역시,사하구,괴정동,950,-1.4552903024837145,0.18526707516995233,0.32537631608972295,2,3.3972163468459007,0.6681422641831415,0.005752679623490588
2023-05-20,부산광역시,사하구,신평동,950,-1.4552903024837145,0.18526707516995233,0.32537631608972295,2,0.688753139818221,0.014899558792252045,0.11496471007272065
2023-05-20,부산광역시,사하구,하단동,950,-1.4552903024837145,0.18526707516995233,0.32537631608972295,1,1.5577944738740868,-0.13679094436935718,0.03890200558879795
2023-05-20,부산광역시,서구,남부민동,159,-1.277817122851451,-0.37517244034882347,-0.12993256079629562,1,-0.5106115746248177,0.3780563909568324,0.012504026550513804
2023-05-20,부산광역시,서구,동대신동,159,-1.277817122851451,-0.37517244034882347,-0.12993256079629562,1,-0.09734864369814597,0.27942204475295296,-0.045731495126801795
2023-05-20,부산광역시,서구,암남동,159,-1.277817122851451,-0.37517244034882347,-0.12993256079629562,3,-0.6822467576113831,0.07833163952006858,-0.007960367259194285
2023-05-20,부산광역시,수영구,광안동,937,-1.0456437391594369,-0.17305447255589354,-1.077939598795816,1,3.4655218509460086,0.23029750514130648,-0.19139694447310462
2023-05-20,부산광역시,수영구,남천동,937,-1.0456437391594369,-0.17305447255589354,-1.077939598795816,1,0.3396994717938081,0.030901466517452743,-0.06751237801558713
2023-05-20,부산광역시,연제구,거제동,940,-1.4630816230457233,-0.41062924516417887,-1.06568721726463,3,2.859539520955652,0.14852007429612554,-0.005435504921624628
2023-05-20,부산광역시,연제구,연산동,940,-1.4630816230457233,-0.41062924516417887,-1.06568721726463,5,9.758899101325637,0.7633392082861289,0.05947353739625047
2023-05-20,부산광역시,영도구,동삼동,910,-1.1554393195783872,0.7122485379837129,0.08531146120704615,2,1.9172540484352352,0.701020374594873,0.053314558826701657
2023-05-20,부산광역시,중구,부평동,159,-1.277817122851451,-0.37517244034882347,-0.12993256079629562,1,-1.5145789054465455,0.04231175996651935,-0.026211358573062837
2023-05-20,부산광역시,해운대구,반송동,937,-1.0456437391594369,-0.17305447255589354,-1.077939598795816,1,1.6989927309037076,0.9276568560102687,-0.07775803001379848
2023-05-20,부산광역시,해운대구,우동,937,-1.0456437391594369,-0.17305447255589354,-1.077939598795816,5,4.09382636642087,-0.1570651166225837,0.010336390735306424
2023-05-20,부산광역시,해운대구,재송동,937,-1.0456437391594369,-0.17305447255589354,-1.077939598795816,1,2.3982859460562724,-0.30858670425513224,0.03795847666992516
2023-05-20,부산광역시,해운대구,좌동,937,-1.0456437391594369,-0.17305447255589354,-1.077939598795816,3,4.238341612399473,-0.4479108472312533,-0.23052408378732248
2023-05-20,부산광역시,해운대구,중동,937,-1.0456437391594369,-0.17305447255589354,-1.077939598795816,1,1.1424468433033526,-0.2243801413923231,-0.027574120738646922
2023-05-21,부산광역시,강서구,대저1동,904,-1.3057721920051781,0.3516055069052769,0.3002394133934255,1,-1.2674632932915768,0.14382409165147966,0.0973890260326235
2023-05-21,부산광역시,강서구,대저2동,904,-1.3057721920051781,0.3516055069052769,0.3002394133934255,1,-1.3505274031332268,0.004671954537981805,0.057820619983809406
2023-05-21,부산광역시,강서구,명지동,904,-1.3057721920051781,0.3516055069052769,0.3002394133934255,1,2.6148630111348266,-1.94230876143521,0.06089464635072141
2023-05-21,부산광역시,강서구,봉림동,904,-1.3057721920051781,0.3516055069052769,0.3002394133934255,2,-1.841394321183805,-0.03358455000572091,0.004122867637459337
2023-05-21,부산광역시,강서구,송정동,937,-0.7611656025537236,-0.03354328266805969,-0.9203598522185128,1,-1.7812119470127188,-0.11756271586401039,-0.001093066259177015
2023-05-21,부산광역시,금정구,부곡동,940,-0.873566428943129,-0.986147494516793,-0.8314324833305841,3,2.6384378464277347,0.5221701941435463,-0.07316558592910725
2023-05-21,부산광역시,기장군,기장읍,923,-0.9142890984260158,0.022161409836114483,-0.6545259550056136,2,2.461514458336331,0.33356071407346094,-0.10471056176863756
2023-05-21,부산광역시,기장군,일광읍,923,-0.9142890984260158,0.022161409836114483,-0.6545259550056136,2,0.023301095146002124,-0.3288122245960234,0.013607151083074689
2023-05-21,부산광역시,기장군,장안읍,923,-0.9142890984260158,0.022161409836114483,-0.6545259550056136,1,-1.1258959406558056,0.08107183572914106,0.044364323975945044
2023-05-21,부산광역시,남구,대연동,942,-0.8849387175495383,0.17301964990150148,-1.160740776918152,7,5.00240705453613,-0.18823569942919036,-0.041975110254501444
2023-05-21,부산광역시,남구,용당동,942,-0.8849387175495383,0.17301964990150148,-1.160740776918152,1,-1.2926718297570763,-0.020505096856202398,0.019998396496511802
2023-05-21,부산광역시,남구,용호동,942,-0.8849387175495383,0.17301964990150148,-1.160740776918152,2,4.819304368203422,0.49696575479063837,0.029866252174485727
2023-05-21,부산광역시,남구,우암동,942,-0.8849387175495383,0.17301964990150148,-1.160740776918152,1,-0.7000013254632754,0.2264316758085973,0.005039669563272562
2023-05-21,부산광역시,동구,범일동,942,-0.8849387175495383,0.17301964990150148,-1.160740776918152,1,0.23312643918649645,0.3403322146274751,0.0066594925333634805
2023-05-21,부산광역시,동구,초량동,159,-0.7342106728232982,0.13265951179556518,0.5908941434856597,1,0.503639271706693,0.2039084566505231,-0.03508345763808044
2023-05-21,부산광역시,동래구,사직동,940,-0.873566428943129,-0.986147494516793,-0.8314324833305841,3,1.837182731725109,-0.284998540063486,-0.05103512400440043
2023-05-21,부산광역시,동래구,온천동,940,-0.873566428943129,-0.986147494516793,-0.8314324833305841,5,4.563240610861244,-0.08010070285605063,0.01813799117112957
2023-05-21,부산광역시,부산진구,가야동,938,-1.075994259459216,-0.7553446240167293,-0.6348831034409841,1,1.1439620585576598,0.25045468041955427,0.04127866461099018
2023-05-21,부산광역시,부산진구,개금동,938,-1.075994259459216,-0.7553446240167293,-0.6348831034409841,1,2.488298309655886,0.11438032783225575,-0.009088510882005294
2023-05-21,부산광역시,부산진구,당감동,938,-1.075994259459216,-0.7553446240167293,-0.6348831034409841,1,1.670547325791948,0.31194392904295104,-0.05486677027784313
2023-05-21,부산광역시,부산진구,범전동,938,-1.075994259459216,-0.7553446240167293,-0.6348831034409841,2,-1.3537281198502222,-0.07864983061402879,0.009280168817940025
2023-05-21,부산광역시,부산진구,범천동,942,-0.8849387175495383,0.17301964990150148,-1.160740776918152,1,0.7843467897422408,0.06747887767179916,-0.03454367169637716
2023-05-21,부산광역시,부산진구,부전동,938,-1.075994259459216,-0.7553446240167293,-0.6348831034409841,5,-0.6522366163337358,-0.20877906144211802,0.02132595943780961
2023-05-21,부산광역시,부산진구,양정동,940,-0.873566428943129,-0.986147494516793,-0.8314324833305841,1,0.4398654910203786,-0.014416111463572329,-0.09232808733742433
2023-05-21,부산광역시,부산진구,전포동,938,-1.075994259459216,-0.7553446240167293,-0.6348831034409841,2,1.355261153030311,-0.14311141730215657,-0.08118139807957064
2023-05-21,부산광역시,부산진구,초읍동,941,-1.1532536632567378,-0.3983085472808786,-0.3635551550964166,1,0.0493384600255026,0.332791447443845,-0.00902595085832945
2023-05-21,부산광역시,북구,구포동,941,-1.1532536632567378,-0.3983085472808786,-0.3635551550964166,3,2.8350888611940785,0.20858150769124978,0.24748011139766962
2023-05-21,부산광역시,북구,금곡동,941,-1.1532536632567378,-0.3983085472808786,-0.3635551550964166,1,1.2646313066532224,0.3795077394314546,-0.04884528890514917
2023-05-21,부산광역시,북구,만덕동,941,-1.1532536632567378,-0.3983085472808786,-0.3635551550964166,1,2.917233006508376,0.09973753336805496,0.18094295780542563
2023-05-21,부산광역시,북구,화명동,941,-1.1532536632567378,-0.3983085472808786,-0.3635551550964166,1,3.832444771798099,-0.8940566810677377,0.08943841108782237
2023-05-21,부산광역시,사상구,감전동,904,-1.3057721920051781,0.3516055069052769,0.3002394133934255,2,-0.8305653344993711,0.09310329726779427,0.05663042006321082
2023-05-21,부산광역시,사상구,모라동,904,-1.3057721920051781,0.3516055069052769,0.3002394133934255,2,1.4023075660830815,0.4915722363994945,-0.031639098708030645
2023-05-21,부산광역시,사상구,주례동,938,-1.075994259459216,-0.7553446240167293,-0.6348831034409841,1,1.985674475882551,-0.048406239034314326,0.16389625929188587
2023-05-21,부산광역시,사하구,다대동,950,-1.1085304360806454,0.06793470644542848,-1.205520531179079,5,3.1704636595863125,0.2131758427285074,0.09936451009253915
2023-05-21,부산광역시,사하구,장림동,950,-1.1085304360806454,0.06793470644542848,-1.205520531179079,1,0.8575624457990105,-0.06722820979673935,0.11426411823370253
2023-05-21,부산광역시,서구,동대신동,159,-0.7342106728232982,0.13265951179556518,0.5908941434856597,1,-0.09734864369814597,0.27942204475295296,-0.045731495126801795
2023-05-21,부산광역시,서구,충무동,159,-0.7342106728232982,0.13265951179556518,0.5908941434856597,1,-1.742929073272815,-0.04298898644586958,-0.016492133804195477
2023-05-21,부산광역시,수영구,광안동,937,-0.7611656025537236,-0.03354328266805969,-0.9203598522185128,1,3.4655218509460086,0.23029750514130648,-0.19139694447310462
2023-05-21,부산광역시,수영구,망미동,940,-0.873566428943129,-0.986147494516793,-0.8314324833305841,1,1.4313043307753295,0.48892794853952665,0.014006586238637497
2023-05-21,부산광역시,수영구,민락동,937,-0.7611656025537236,-0.03354328266805969,-0.9203598522185128,3,0.28204092797707664,0.03133303148886984,-0.012398683997192173
2023-05-21,부산광역시,연제구,거제동,940,-0.873566428943129,-0.986147494516793,-0.8314324833305841,2,2.859539520955652,0.14852007429612554,-0.005435504921624628
2023-05-21,부산광역시,연제구,연산동,940,-0.873566428943129,-0.986147494516793,-0.8314324833305841,2,9.758899101325637,0.7633392082861289,0.05947353739625047
2023-05-21,부산광역시,영도구,영선동,159,-0.7342106728232982,0.13265951179556518,0.5908941434856597,1,-0.7786505777567077,0.22308735953480738,-0.005373832745713065
2023-05-21,부산광역시,영도구,청학동,159,-0.7342106728232982,0.13265951179556518,0.5908941434856597,1,0.21623690033936466,0.3514439711283645,0.01955346278507039
2023-05-21,부산광역시,중구,보수동,159,-0.7342106728232982,0.13265951179556518,0.5908941434856597,2,-0.9879869857512477,0.10543668847941583,-0.033177553086171686
2023-05-21,부산광역시,중구,영주동,159,-0.7342106728232982,0.13265951179556518,0.5908941434856597,1,-0.8668954641463636,0.15713749182129333,-0.013691547931050308
2023-05-21,부산광역시,해운대구,반송동,937,-0.7611656025537236,-0.03354328266805969,-0.9203598522185128,2,1.6989927309037076,0.9276568560102687,-0.07775803001379848
2023-05-21,부산광역시,해운대구,우동,937,-0.7611656025537236,-0.03354328266805969,-0.9203598522185128,1,4.09382636642087,-0.1570651166225837,0.010336390735306424
2023-05-22,부산광역시,강서구,강동동,904,-1.453894990760964,-0.3583335038162299,-0.6670944063537624,1,-1.4863771463105893,0.08629082436324491,0.0398843118820602
2023-05-22,부산광역시,강서구,생곡동,904,-1.453894990760964,-0.3583335038162299,-0.6670944063537624,1,-1.9154485634859733,-0.09006648093283658,-0.00944716628910646
2023-05-22,부산광역시,강서구,송정동,937,-1.4107768701320245,-0.22429783708862322,-1.2864252903996396,1,-1.7812119470127188,-0.11756271586401039,-0.001093066259177015
2023-05-22,부산광역시,금정구,남산동,939,-2.2292796521816816,-0.25493003646506107,-1.5651437087776505,1,0.45056248903140855,0.2593329794268505,0.01393728011677824
2023-05-22,부산광역시,금정구,부곡동,940,-1.6501366072621957,-0.6378766167626949,-1.2677306482858979,2,2.6384378464277347,0.5221701941435463,-0.07316558592910725
2023-05-22,부산광역시,금정구,회동동,940,-1.6501366072621957,-0.6378766167626949,-1.2677306482858979,1,-1.7243125251639695,-0.018761173359109297,0.01245879771655248
2023-05-22,부산광역시,기장군,기장읍,923,-1.3397036803493583,-0.4043726222477548,-1.2554782667547115,1,2.461514458336331,0.33356071407346094,-0.10471056176863756
2023-05-22,부산광역시,기장군,일광읍,923,-1.3397036803493583,-0.4043726222477548,-1.2554782667547115,1,0.023301095146002124,-0.3288122245960234,0.013607151083074689
2023-05-22,부산광역시,기장군,정관읍,923,-1.3397036803493583,-0.4043726222477548,-1.2554782667547115,3,3.066113500333249,-1.2155987611083698,-0.08314562880913995
2023-05-22,부산광역시,남구,대연동,942,-1.3181446200348883,-0.32274651570817425,-0.5465878741869802,5,5.00240705453613,-0.18823569942919036,-0.041975110254501444
2023-05-22,부산광역시,남구,용호동,942,-1.3181446200348883,-0.32274651570817425,-0.5465878741869802,2,4.819304368203422,0.49696575479063837,0.029866252174485727
2023-05-22,부산광역시,동구,수정동,159,-0.9899433956763845,-0.7079782521147763,-0.5278932320732382,2,0.32121335540499657,0.5326256902116789,-0.07870644096458747
2023-05-22,부산광역시,동구,초량동,159,-0.9899433956763845,-0.7079782521147763,-0.5278932320732382,1,0.503639271706693,0.2039084566505231,-0.03508345763808044
2023-05-22,부산광역시,동래구,낙민동,940,-1.6501366072621957,-0.6378766167626949,-1.2677306482858979,1,-0.4157500024404285,0.0017151868400721079,-0.01583971829833286
2023-05-22,부산광역시,동래구,명륜동,940,-1.6501366072621957,-0.6378766167626949,-1.2677306482858979,2,-0.21798353564382625,-0.3491944103052267,-0.003773016597629425
2023-05-22,부산광역시,동래구,명장동,940,-1.6501366072621957,-0.6378766167626949,-1.2677306482858979,1,0.5107414079134196,0.2686097871839306,0.03880364840675952
2023-05-22,부산광역시,동래구,사직동,940,-1.6501366072621957,-0.6378766167626949,-1.2677306482858979,1,1.837182731725109,-0.284998540063486,-0.05103512400440043
2023-05-22,부산광역시,동래구,수안동,940,-1.6501366072621957,-0.6378766167626949,-1.2677306482858979,2,-0.9875440913190815,-0.028531518810533,-0.014400996455401821
2023-05-22,부산광역시,동래구,안락동,940,-1.6501366072621957,-0.6378766167626949,-1.2677306482858979,2,1.4474144851048938,0.26787990032514614,0.05038813135443518
2023-05-22,부산광역시,동래구,온천동,940,-1.6501366072621957,-0.6378766167626949,-1.2677306482858979,2,4.563240610861244,-0.08010070285605063,0.01813799117112957
2023-05-22,부산광역시,부산진구,부전동,938,-1.673695946423268,-0.5955122713096053,-1.242909815406563,1,-0.6522366163337358,-0.20877906144211802,0.02132595943780961
2023-05-22,부산광역시,부산진구,양정동,940,-1.6501366072621957,-0.6378766167626949,-1.2677306482858979,3,0.4398654910203786,-0.014416111463572329,-0.09232808733742433
2023-05-22,부산광역시,부산진구,전포동,938,-1.673695946423268,-0.5955122713096053,-1.242909815406563,2,1.355261153030311,-0.14311141730215657,-0.08118139807957064
2023-05-22,부산광역시,북구,구포동,941,-1.349285484933567,-0.4440872978691931,-0.9645074668455148,3,2.8350888611940785,0.20858150769124978,0.24748011139766962
2023-05-22,부산광역시,북구,금곡동,941,-1.349285484933567,-0.4440872978691931,-0.9645074668455148,1,1.2646313066532224,0.3795077394314546,-0.04884528890514917
2023-05-22,부산광역시,북구,덕천동,941,-1.349285484933567,-0.4440872978691931,-0.9645074668455148,1,1.1378786147342217,0.4544884055462367,-0.026294397833503267
2023-05-22,부산광역시,북구,화명동,941,-1.349285484933567,-0.4440872978691931,-0.9645074668455148,2,3.832444771798099,-0.8940566810677377,0.08943841108782237
2023-05-22,부산광역시,사상구,감전동,904,-1.453894990760964,-0.3583335038162299,-0.6670944063537624,1,-0.8305653344993711,0.09310329726779427,0.05663042006321082
2023-05-22,부산광역시,사상구,괘법동,904,-1.453894990760964,-0.3583335038162299,-0.6670944063537624,1,-0.16339402702543876,-0.1741818705561871,0.12553012579483824
2023-05-22,부산광역시,사하구,괴정동,950,-1.2672351788439409,-1.010002335290385,0.15427990871338326,1,3.3972163468459007,0.6681422641831415,0.005752679623490588
2023-05-22,부산광역시,사하구,다대동,950,-1.2672351788439409,-1.010002335290385,0.15427990871338326,3,3.1704636595863125,0.2131758427285074,0.09936451009253915
2023-05-22,부산광역시,사하구,신평동,950,-1.2672351788439409,-1.010002335290385,0.15427990871338326,4,0.688753139818221,0.014899558792252045,0.11496471007272065
2023-05-22,부산광역시,사하구,장림동,950,-1.2672351788439409,-1.010002335290385,0.15427990871338326,1,0.8575624457990105,-0.06722820979673935,0.11426411823370253
2023-05-22,부산광역시,사하구,하단동,950,-1.2672351788439409,-1.010002335290385,0.15427990871338326,2,1.5577944738740868,-0.13679094436935718,0.03890200558879795
2023-05-22,부산광역시,서구,부민동,159,-0.9899433956763845,-0.7079782521147763,-0.5278932320732382,1,-1.603439078342909,-0.06204333797205459,-0.013111209022864438
2023-05-22,부산광역시,서구,서대신동,159,-0.9899433956763845,-0.7079782521147763,-0.5278932320732382,3,0.42649794895486476,0.040519707533217424,-0.07154737051030063
2023-05-22,부산광역시,수영구,광안동,937,-1.4107768701320245,-0.22429783708862322,-1.2864252903996396,1,3.4655218509460086,0.23029750514130648,-0.19139694447310462
2023-05-22,부산광역시,수영구,망미동,940,-1.6501366072621957,-0.6378766167626949,-1.2677306482858979,1,1.4313043307753295,0.48892794853952665,0.014006586238637497
2023-05-22,부산광역시,수영구,민락동,937,-1.4107768701320245,-0.22429783708862322,-1.2864252903996396,1,0.28204092797707664,0.03133303148886984,-0.012398683997192173
2023-05-22,부산광역시,연제구,연산동,940,-1.6501366072621957,-0.6378766167626949,-1.2677306482858979,7,9.758899101325637,0.7633392082861289,0.05947353739625047
2023-05-22,부산광역시,영도구,동삼동,910,-1.1314848081178654,-0.1820013102713833,-0.09191113693488673,2,1.9172540484352352,0.701020374594873,0.053314558826701657
2023-05-22,부산광역시,영도구,청학동,159,-0.9899433956763845,-0.7079782521147763,-0.5278932320732382,1,0.21623690033936466,0.3514439711283645,0.01955346278507039
2023-05-22,부산광역시,중구,보수동,159,-0.9899433956763845,-0.7079782521147763,-0.5278932320732382,1,-0.9879869857512477,0.10543668847941583,-0.033177553086171686
2023-05-22,부산광역시,중구,영주동,159,-0.9899433956763845,-0.7079782521147763,-0.5278932320732382,1,-0.8668954641463636,0.15713749182129333,-0.013691547931050308
2023-05-22,부산광역시,해운대구,반송동,937,-1.4107768701320245,-0.22429783708862322,-1.2864252903996396,1,1.6989927309037076,0.9276568560102687,-0.07775803001379848
2023-05-22,부산광역시,해운대구,반여동,937,-1.4107768701320245,-0.22429783708862322,-1.2864252903996396,1,3.6032645965405816,0.16732533305556405,0.036152680480049215
2023-05-22,부산광역시,해운대구,재송동,937,-1.4107768701320245,-0.22429783708862322,-1.2864252903996396,1,2.3982859460562724,-0.30858670425513224,0.03795847666992516
2023-05-22,부산광역시,해운대구,좌동,937,-1.4107768701320245,-0.22429783708862322,-1.2864252903996396,1,4.238341612399473,-0.4479108472312533,-0.23052408378732248
2023-05-23,부산광역시,강서구,송정동,937,-1.7242102153147663,-0.7053189105803329,-0.42608134202019793,1,-1.7812119470127188,-0.11756271586401039,-0.001093066259177015
2023-05-23,부산광역시,강서구,신호동,950,-1.647741156116143,-1.4188134202033875,0.2937971528108698,2,-1.0500785189214819,-0.2680102188778113,0.043468009697880325
2023-05-23,부산광역시,강서구,지사동,904,-1.9957109567669167,-0.6518678827928992,0.14202752718219697,1,-1.2876663766222367,-0.21912490142487567,0.02914797137264723
2023-05-23,부산광역시,금정구,구서동,940,-1.730396429329621,-1.371681379989228,-1.1224032832397806,2,2.0856607631528705,0.09891629563689146,0.009075000137602231
2023-05-23,부산광역시,금정구,부곡동,940,-1.730396429329621,-1.371681379989228,-1.1224032832397806,1,2.6384378464277347,0.5221701941435463,-0.07316558592910725
2023-05-23,부산광역시,금정구,서동,940,-1.730396429329621,-1.371681379989228,-1.1224032832397806,1,0.46126124754799885,0.49919484090830146,0.07599762733704361
2023-05-23,부산광역시,금정구,장전동,940,-1.730396429329621,-1.371681379989228,-1.1224032832397806,1,1.2332030006597978,-0.241619638570209,-0.03613402989425313
2023-05-23,부산광역시,금정구,청룡동,939,-2.281189232795931,-0.6349774908192684,-0.36968134586200985,1,-1.0939497223351287,0.1121472065088774,0.03295957247114135
2023-05-23,부산광역시,기장군,기장읍,923,-1.4457084978995063,-0.4534410499154058,-0.4322075327857914,2,2.461514458336331,0.33356071407346094,-0.10471056176863756
2023-05-23,부산광역시,기장군,정관읍,923,-1.4457084978995063,-0.4534410499154058,-0.4322075327857914,2,3.066113500333249,-1.2155987611083698,-0.08314562880913995
2023-05-23,부산광역시,기장군,철마면,939,-2.281189232795931,-0.6349774908192684,-0.36968134586200985,2,-1.1126386092204013,0.17123089987864817,0.053251668280409156
2023-05-23,부산광역시,남구,감만동,942,-1.6036228960639025,0.2234413671949974,-0.13542661192796374,2,-0.39061702198913273,0.24251623463135766,0.01388456651199453
2023-05-23,부산광역시,남구,대연동,942,-1.6036228960639025,0.2234413671949974,-0.13542661192796374,4,5.00240705453613,-0.18823569942919036,-0.041975110254501444
2023-05-23,부산광역시,남구,우암동,942,-1.6036228960639025,0.2234413671949974,-0.13542661192796374,1,-0.7000013254632754,0.2264316758085973,0.005039669563272562
2023-05-23,부산광역시,동구,범일동,942,-1.6036228960639025,0.2234413671949974,-0.13542661192796374,2,0.23312643918649645,0.3403322146274751,0.0066594925333634805
2023-05-23,부산광역시,동구,수정동,159,-1.295585420297117,-1.3771678111074561,-0.02199447997766212,2,0.32121335540499657,0.5326256902116789,-0.07870644096458747
2023-05-23,부산광역시,동구,좌천동,942,-1.6036228960639025,0.2234413671949974,-0.13542661192796374,1,-0.8625405712600056,0.14224473471153268,-0.023705020915183905
